word	token_id	snt_id	onset	offset	pos	log_freq
我	1	2.018	n/a	377.971319	PRON	7.921535632
謙虛	2	2.018	377.971319	378.37219	VERB	0
咁	3	2.018	378.37219	378.516439	ADV	6.133398043
答	4	2.018	378.516439	379.231108	VERB	2.708050201
係	5	2.018	379.231108	n/a	VERB	8.521185213
啊	6	2.018	n/a	379.6	PART	8.321421587
啊	1	2.019	n/a	380.297783	PART	8.321421587
太	2	2.019	380.297783	380.494052	ADV	4.234106505
好	3	2.019	380.494052	380.651703	ADV	7.526717561
笑	4	2.019	380.651703	380.935701	VERB	3.135494216
啦	5	2.019	380.935701	381.186	PRON	0
小王子	1	2.02	381.199898	382.524	NOUN	0
不	2	2.021	383.003265	383.003265	ADV	1.945910149
停	3	2.022	382.582434	383.407544	VERB	2.944438979
咁	4	2.023	382.661509	384.235523	ADV	6.133398043
笑	5	2.024	382.795594	n/a	VERB	3.135494216
令	1	2.021	383.162541	383.812577	NOUN	1.945910149
我	2	2.021	383.407544	383.64	PRON	7.921535632
少少	3	2.021	384.235523	384.083565	NUM	4.17438727
唔	4	2.021	n/a	382.582434	ADV	7.604894481
啹	5	2.021	383.812577	384.27095	VERB	0
我	1	2.022	383.960784	384.389098	PRON	7.921535632
嘅	2	2.022	384.083565	384.681926	PART	7.476472381
不	3	2.022	384.27095	384.93872	ADV	1.945910149
幸	4	2.022	384.389098	386.432731	ADJ	0
唔	5	2.022	384.681926	385.729575	ADV	7.604894481
應該	6	2.022	384.93872	385.645	AUX	5.18178355
成為	7	2.022	386.432731	386.212753	NUM	1.791759469
笑話	8	2.022	385.729575	386.366823	VERB	1.609437912
跟住	1	1.023	386.042217	382.661509	CCONJ	5.826000107
佢	2	1.023	386.212753	387.597514	PRON	7.723120092
就	3	1.023	386.366823	386.639	ADV	7.508238775
話	4	1.023	387.597514	386.879106	VERB	6.814542897
即係	1	1.024	386.653934	387.021609	CCONJ	7.50714108
話	2	1.024	386.879106	387.216863	VERB	6.814542897
你	3	1.024	387.021609	382.795594	PRON	7.852050207
都	4	1.024	387.216863	n/a	ADV	7.709308333
係	5	1.024	n/a	387.438885	VERB	8.521185213
喺	6	1.024	387.438885	387.608779	ADP	6.150602768
天	7	1.024	387.608779	387.767029	NOUN	1.098612289
上	8	1.024	387.767029	387.965432	ADV	4.382026635
邊	9	1.024	387.965432	388.103701	PRON	4.718498871
嚟	10	1.024	388.103701	388.238593	VERB	1.098612289
㗎啦	11	1.024	388.238593	388.683	VERB	0
你	1	2.025	388.742136	388.891543	PRON	7.852050207
邊	2	2.025	388.891543	388.994069	PRON	4.718498871
個	3	2.025	388.994069	389.079069	NOUN	7.299121463
星球	4	2.025	389.079069	389.500232	ADV	0.693147181
㗎	5	2.025	389.500232	389.82	PART	4.043051268
佢	1	2.026	389.878832	390.008966	PRON	7.723120092
本來	2	2.026	390.008966	390.17259	ADV	2.564949357
好	3	2.026	390.17259	390.363007	ADV	7.526717561
神秘	4	2.026	390.363007	391.062	NOUN	0.693147181
但	1	2.027	391.093083	391.258319	CCONJ	3.496507561
嗰	2	2.027	391.258319	391.402171	PRON	6.054439346
刻	3	2.027	391.402171	n/a	NOUN	0.693147181
我	4	2.027	n/a	392.071515	PRON	7.921535632
立即	5	2.027	392.071515	392.527073	ADV	0
有	6	2.027	392.527073	392.706954	VERB	7.197435354
頭緒	7	2.027	392.706954	393.337742	NOUN	0
估	8	2.027	393.337742	393.51252	VERB	3.33220451
到	9	2.027	393.51252	393.640173	PART	6.754604099
佢	10	2.027	393.640173	n/a	PRON	7.723120092
喺	11	2.027	n/a	393.883916	ADP	6.150602768
邊	12	2.027	393.883916	394.03036	PRON	4.718498871
度	13	2.027	394.03036	394.146911	ADV	5.087596335
嚟	14	2.027	394.146911	394.426	VERB	1.098612289
於是	1	2.028	394.463179	n/a	CCONJ	2.079441542
我	2	2.028	n/a	n/a	PRON	7.921535632
有	3	2.028	n/a	394.871737	VERB	7.197435354
少少	4	2.028	394.871737	n/a	NUM	4.17438727
兀突	5	2.028	n/a	395.588076	NOUN	0
咁	6	2.028	395.588076	395.706862	ADV	6.133398043
問	7	2.028	395.706862	395.97019	VERB	5.036952602
佢	8	2.028	395.97019	396.248	PRON	7.723120092
你	1	2.029	396.326851	396.399478	PRON	7.852050207
由	2	2.029	396.399478	396.592962	ADP	3.526360525
第二	3	2.029	396.592962	396.856821	NUM	3.912023005
個	4	2.029	396.856821	396.962726	NOUN	7.299121463
星球	5	2.029	396.962726	397.318202	NOUN	0.693147181
嚟	6	2.029	397.318202	397.550836	VERB	1.098612289
㗎	7	2.029	397.550836	397.721	PART	4.043051268
但係	1	2.03	397.776002	397.970599	CCONJ	6.66440902
佢	2	2.03	397.970599	398.109018	PRON	7.723120092
冇	3	2.03	398.109018	398.306068	VERB	6.661854741
答	4	2.03	398.306068	398.489082	VERB	2.708050201
我	5	2.03	398.489082	398.641797	PRON	7.921535632
個	6	2.03	398.641797	398.714771	NOUN	7.299121463
問題	7	2.03	398.714771	399.224	NOUN	4.33073334
佢	1	2.031	399.294677	n/a	PRON	7.723120092
一路	2	2.031	n/a	399.617219	ADV	3.401197382
望	3	2.031	399.617219	399.2842365	VERB	3.465735903
住	4	2.031	399.2842365	n/a	PART	5.537334267
我	5	2.031	n/a	400.021326	PRON	7.921535632
架	6	2.031	400.021326	400.127828	NOUN	3.433987204
飛機	7	2.031	400.127828	400.658	NOUN	2.708050201
一路	1	2.032	400.6743	400.891861	ADV	3.401197382
微微	2	2.032	400.891861	401.395521	ADV	0
點	3	2.032	401.395521	401.57917	PRON	5.789960171
頭	4	2.032	401.57917	401.757177	NOUN	3.610917913
話	5	2.032	401.757177	402.07	VERB	6.814542897
你	1	2.033	402.093819	402.328619	PRON	7.852050207
坐	2	2.033	402.328619	402.67008	VERB	3.688879454
尼	3	2.033	402.67008	402.769006	PROPN	0
個	4	2.033	402.769006	402.943797	NOUN	7.299121463
東東	5	2.033	402.943797	403.617	NOUN	0
我	1	2.034	n/a	404.086018	PRON	7.921535632
估	2	2.034	404.086018	404.346605	VERB	3.33220451
你	3	2.034	404.346605	404.601131	PRON	7.852050207
都	4	2.034	404.601131	404.728713	ADV	7.709308333
唔	5	2.034	404.728713	404.961423	ADV	7.604894481
會	6	2.034	404.961423	405.08505	AUX	6.698268054
係	7	2.034	405.08505	405.226858	VERB	8.521185213
喺	8	2.034	405.226858	405.384554	ADP	6.150602768
好	9	2.034	405.384554	405.722475	ADV	7.526717561
遠	10	2.034	405.722475	406.069116	ADJ	3.555348061
過	11	2.034	406.069116	406.392729	PART	5.966146739
嚟	12	2.034	406.392729	406.763	PROPN	1.098612289
講	1	2.035	406.833661	407.132656	VERB	6.442540166
到	2	2.035	407.132656	407.281342	PART	6.754604099
尼	3	2.035	407.281342	407.488526	PROPN	0
度	4	2.035	407.488526	407.818	ADV	5.087596335
佢	1	2.036	407.833467	407.944867	PRON	7.723120092
就	2	2.036	407.944867	408.066137	ADV	7.508238775
沉	3	2.036	408.066137	408.456741	VERB	0.693147181
思	4	2.036	408.456741	409.292551	VERB	0
沉	5	2.036	409.292551	409.674694	VERB	0.693147181
思	6	2.036	409.674694	410.467888	ADV	0
再	7	2.036	410.467888	410.778115	ADV	4.584967479
沉	8	2.036	410.778115	411.086931	VERB	0.693147181
思	9	2.036	411.086931	411.478	VERB	0
跟住	1	2.037	411.493963	412.306484	CCONJ	5.826000107
佢	2	2.037	412.306484	n/a	PRON	7.723120092
喺	3	2.037	n/a	412.461789	ADP	6.150602768
個	4	2.037	412.461789	412.643739	NOUN	7.299121463
袋	5	2.037	412.643739	412.897435	NOUN	3.36729583
度	6	2.037	412.897435	413.3618	ADV	5.087596335
拎	7	2.037	413.3618	413.568038	VERB	2.772588722
咗	8	2.037	413.568038	413.692127	PART	6.728628613
我	9	2.037	413.692127	413.886258	PRON	7.921535632
畫	10	2.037	413.886258	414.13223	NOUN	0.693147181
嗰	11	2.037	414.13223	414.210644	PRON	6.054439346
隻	12	2.037	414.210644	414.333286	NOUN	5.375278408
綿羊	13	2.037	414.333286	414.796917	NOUN	0
仔	14	2.037	414.796917	415.009497	X	4.110873864
出嚟	15	2.037	415.009497	415.43	VERB	0
當	1	2.038	415.450377	415.581517	ADV	3.63758616
係	2	2.038	415.581517	415.821942	VERB	8.521185213
寶	3	2.038	415.821942	416.051523	NOUN	0
咁	4	2.038	416.051523	416.389288	ADV	6.133398043
睇	5	2.038	416.389288	416.540743	VERB	6.317164687
到	6	2.038	416.540743	416.612142	PART	6.754604099
入	7	2.038	416.612142	416.77461	VERB	3.891820298
嗮	8	2.038	416.77461	417.01819	NOUN	0
神	9	2.038	417.01819	417.321	NOUN	3.17805383
你	1	2.039	417.3738	417.4258	PRON	7.852050207
可以	2	2.039	417.4258	417.587083	AUX	5.811140993
想象	3	2.039	417.587083	418.103793	VERB	0
到	4	2.039	418.103793	418.376	PART	6.754604099
第二	1	2.04	418.398193	418.713907	NUM	3.912023005
個	2	2.04	418.713907	418.821613	NOUN	7.299121463
星球	3	2.04	418.821613	419.811292	NOUN	0.693147181
尼	4	2.04	419.811292	419.911584	PROPN	0
啲	5	2.04	419.911584	420.005837	NOUN	7.204149292
令	6	2.04	420.005837	420.150816	VERB	1.945910149
人	7	2.04	420.150816	420.380921	NOUN	6.606650186
半信半疑	8	2.04	420.380921	421.164131	VERB	0
嘅	9	2.04	421.164131	421.27957	PART	7.476472381
話題	10	2.04	421.27957	421.871	NOUN	1.609437912
會	1	2.041	421.886354	421.977782	AUX	6.698268054
令	2	2.041	421.977782	n/a	VERB	1.945910149
我	3	2.041	n/a	422.238395	PRON	7.921535632
嘅	4	2.041	422.238395	422.321279	PART	7.476472381
好奇心	5	2.041	422.321279	423.034204	ADJ	0
一發不可收拾	6	2.041	423.034204	424.089	ADV	0
於是	1	2.042	424.133465	n/a	CCONJ	2.079441542
我	2	2.042	n/a	424.441809	PRON	7.921535632
想	3	2.042	424.441809	424.599637	AUX	5.446737372
盡量	4	2.042	424.599637	425.052671	VERB	2.197224577
知	5	2.042	425.052671	425.250597	VERB	6.371611847
多	6	2.042	425.250597	425.446629	ADJ	5.796057751
啲	7	2.042	425.446629	425.671	PART	7.204149292
朋友	1	2.043	425.715754	425.895686	NOUN	3.496507561
仔	2	2.043	425.895686	426.913352	X	4.110873864
你	3	2.043	426.913352	427.00997	PRON	7.852050207
邊	4	2.043	427.00997	427.094644	PRON	4.718498871
度	5	2.043	427.094644	427.16222	ADV	5.087596335
嚟	6	2.043	427.16222	427.415697	VERB	1.098612289
㗎	7	2.043	427.415697	427.784	PART	4.043051268
你	1	2.044	427.825681	427.905604	PRON	7.852050207
頭先	2	2.044	427.905604	428.398346	ADV	3.761200116
講	3	2.044	428.398346	428.748287	VERB	6.442540166
嘅	4	2.044	428.748287	429.329971	PART	7.476472381
我	5	2.044	429.329971	429.479822	PRON	7.921535632
住	6	2.044	429.479822	429.764722	PART	5.537334267
嗰	7	2.044	429.764722	429.986359	PRON	6.054439346
度	8	2.044	429.986359	430.284775	NOUN	5.087596335
即係	9	2.044	430.284775	430.536595	CCONJ	7.50714108
邊	10	2.044	430.536595	n/a	PRON	4.718498871
啊	11	2.044	n/a	430.791	PART	8.321421587
你	1	2.045	430.819089	430.906127	PRON	7.852050207
諗	2	2.045	430.906127	431.075518	VERB	5.843544417
住	3	2.045	431.075518	431.267831	PART	5.537334267
帶	4	2.045	431.267831	431.434489	VERB	4.110873864
我	5	2.045	431.434489	431.547317	PRON	7.921535632
隻	6	2.045	431.547317	431.643893	NOUN	5.375278408
綿羊	7	2.045	431.643893	432.092968	NOUN	0
仔	8	2.045	432.092968	n/a	X	4.110873864
去	9	2.045	n/a	432.456095	VERB	6.673297968
邊	10	2.045	432.456095	n/a	PRON	4.718498871
啊	11	2.045	n/a	432.817	PART	8.321421587
佢	1	2.046	432.843826	432.96521	PRON	7.723120092
靜	2	2.046	432.96521	433.251768	ADJ	1.945910149
咗	3	2.046	433.251768	433.477634	PART	6.728628613
陣	4	2.046	433.477634	434.161884	ADV	1.098612289
就	5	2.046	434.161884	434.346967	ADV	7.508238775
答	6	2.046	434.346967	434.548452	VERB	2.708050201
我	7	2.046	434.548452	434.896	PRON	7.921535632
好	1	2.047	434.914922	435.14688	ADV	7.526717561
在	2	2.047	435.14688	435.324958	ADJ	1.791759469
有	3	2.047	435.324958	435.451036	VERB	7.197435354
你	4	2.047	435.451036	435.558752	PRON	7.852050207
個	5	2.047	435.558752	435.646842	NOUN	7.299121463
箱	6	2.047	435.646842	436.100237	NOUN	0.693147181
咋	7	2.047	436.100237	436.552	PART	4.983606622
咁	1	2.048	436.601351	436.665351	ADV	6.133398043
綿羊	2	2.048	436.665351	437.114969	ADJ	0
仔	3	2.048	437.114969	437.312515	NOUN	4.110873864
夜晚	4	2.048	437.312515	437.787247	ADV	2.48490665
就	5	2.048	437.787247	n/a	ADV	7.508238775
有	6	2.048	n/a	438.067064	VERB	7.197435354
間	7	2.048	438.067064	n/a	NOUN	4.983606622
屋	8	2.048	n/a	438.487185	NOUN	2.397895273
啦	9	2.048	438.487185	438.744	ADV	0
係	1	2.049	438.752596	n/a	VERB	8.521185213
啊	2	2.049	n/a	439.556903	PART	8.321421587
如果	3	2.049	439.556903	439.815702	CCONJ	5.802118375
你	4	2.049	439.815702	440.010475	PRON	7.852050207
乖	5	2.049	440.010475	n/a	ADJ	2.397895273
我	6	2.049	n/a	440.755671	PRON	7.921535632
可以	7	2.049	440.755671	440.935177	AUX	5.811140993
畫	8	2.049	440.935177	441.102132	VERB	0.693147181
條	9	2.049	441.102132	441.217017	NOUN	4.430816799
繩	10	2.049	441.217017	441.560882	NOUN	0
畀	11	2.049	441.560882	441.628191	NOUN	0
你	12	2.049	441.628191	441.735972	PRON	7.852050207
添	13	2.049	441.735972	442.086	VERB	0
日頭	1	2.05	442.118699	442.569685	ADV	0.693147181
可以	2	2.05	442.569685	442.767763	AUX	5.811140993
綁	3	2.05	442.767763	442.978285	VERB	0
住	4	2.05	442.978285	443.15092	PART	5.537334267
佢	5	2.05	443.15092	443.428	PRON	7.723120092
我	1	2.051	n/a	443.528241	PRON	7.921535632
仲	2	2.051	443.528241	443.733011	ADV	0.693147181
可以	3	2.051	443.733011	443.973479	AUX	5.811140993
畫	4	2.051	443.973479	444.22451	VERB	0.693147181
多	5	2.051	444.22451	444.344121	ADJ	5.796057751
條	6	2.051	444.344121	444.475384	NOUN	4.430816799
柱	7	2.051	444.475384	444.849	NOUN	0.693147181
小王子	1	2.052	444.878432	445.728928	NOUN	0
似乎	2	2.052	445.728928	446.047106	VERB	2.079441542
唔	3	2.052	446.047106	446.229551	ADV	7.604894481
太	4	2.052	446.229551	446.444806	ADV	4.234106505
鐘意	5	2.052	446.444806	447.006	VERB	2.079441542
綁	1	2.053	447.046145	447.24886	VERB	0
住	2	2.053	447.24886	447.443046	PART	5.537334267
佢	3	2.053	447.443046	447.716	PRON	7.723120092
有	1	2.054	447.768988	447.819898	VERB	7.197435354
冇	2	2.054	447.819898	447.960341	VERB	6.661854741
奇怪	3	2.054	447.960341	448.367292	ADJ	2.890371758
啲	4	2.054	448.367292	n/a	PART	7.204149292
啊	5	2.054	n/a	448.666	PART	8.321421587
如果	1	2.055	448.707507	448.883255	CCONJ	5.802118375
唔	2	2.055	448.883255	449.0991	ADV	7.604894481
綁	3	2.055	449.0991	449.362491	VERB	0
住	4	2.055	449.362491	449.589154	PART	5.537334267
佢	5	2.055	449.589154	449.802534	PRON	7.723120092
佢	6	2.055	449.802534	449.888731	PRON	7.723120092
會	7	2.055	449.888731	449.982197	AUX	6.698268054
四圍	8	2.055	449.982197	450.402649	ADJ	0
走	9	2.055	450.402649	450.827	VERB	4.262679877
好	1	2.056	450.847152	451.023376	ADV	7.526717561
易	2	2.056	451.023376	451.160007	ADJ	2.63905733
唔	3	2.056	451.160007	451.356838	ADV	7.604894481
見	4	2.056	451.356838	451.636601	VERB	5.18178355
㗎	5	2.056	451.636601	451.877	PART	4.043051268
我	1	2.057	n/a	451.998565	PRON	7.921535632
尼	2	2.057	451.998565	452.072433	PROPN	0
位	3	2.057	452.072433	452.214642	NOUN	3.526360525
朋友	4	2.057	452.214642	452.48731	NOUN	3.496507561
仔	5	2.057	452.48731	452.623424	X	4.110873864
又	6	2.057	452.623424	452.790438	ADV	6.821107472
笑	7	2.057	452.790438	453.080879	VERB	3.135494216
啦	8	2.057	453.080879	453.237	NOUN	0
咁	1	2.058	453.26932	453.484924	ADV	6.133398043
你	2	2.058	453.484924	453.609884	PRON	7.852050207
話	3	2.058	453.609884	453.823172	VERB	6.814542897
佢	4	2.058	453.823172	453.918349	PRON	7.723120092
走	5	2.058	453.918349	454.126879	VERB	4.262679877
得	6	2.058	454.126879	454.201985	PART	6.267200549
去	7	2.058	454.201985	454.444012	VERB	6.673297968
邊	8	2.058	454.444012	454.715639	PRON	4.718498871
啫	9	2.058	454.715639	454.989	PART	5.529429088
邊	1	2.059	455.051621	455.223608	PRON	4.718498871
度	2	2.059	455.223608	455.398006	ADV	5.087596335
都	3	2.059	455.398006	455.532221	ADV	7.709308333
好	4	2.059	455.532221	455.799042	ADV	7.526717561
總之	5	2.059	455.799042	456.039898	ADV	3.33220451
一	6	2.059	456.039898	456.124284	NUM	7.017506143
路	7	2.059	456.124284	456.294664	NOUN	2.708050201
向	8	2.059	456.294664	456.493288	ADP	1.609437912
前	9	2.059	456.493288	456.746447	ADV	3.258096538
走	10	2.059	456.746447	457.163	VERB	4.262679877
之後	1	2.06	457.1809	457.866615	ADV	4.624972813
小王子	2	2.06	457.866615	458.331336	NOUN	0
好	3	2.06	458.331336	458.526781	ADV	7.526717561
鄭重	4	2.06	458.526781	459.009625	ADJ	0
咁	5	2.06	459.009625	459.223517	ADV	6.133398043
講	6	2.06	459.223517	459.595	VERB	6.442540166
冇	1	2.061	459.626545	459.749715	VERB	6.661854741
問題	2	2.061	459.749715	n/a	NOUN	4.33073334
啊	3	2.061	n/a	460.358	PART	8.321421587
我	1	2.062	n/a	460.485978	PRON	7.921535632
住	2	2.062	460.485978	460.653052	PART	5.537334267
嗰	3	2.062	460.653052	460.811697	PRON	6.054439346
度	4	2.062	460.811697	461.138	NOUN	5.087596335
所有	1	2.063	461.152929	461.503429	ADJ	2.995732274
嘢	2	2.063	461.503429	461.689164	NOUN	6.376726948
都	3	2.063	461.689164	461.773429	ADV	7.709308333
好	4	2.063	461.773429	461.959164	ADV	7.526717561
細	5	2.063	461.959164	n/a	ADJ	3.912023005
好	6	2.063	n/a	462.35224	ADV	7.526717561
細	7	2.063	462.35224	462.759	ADJ	3.912023005
跟住	1	2.064	462.771161	463.647234	CCONJ	5.826000107
佢	2	2.064	463.647234	n/a	PRON	7.723120092
有	3	2.064	n/a	463.820346	VERB	7.197435354
少少	4	2.064	463.820346	464.133102	NUM	4.17438727
傷感	5	2.064	464.133102	464.747168	NOUN	0
咁	6	2.064	464.747168	464.927154	ADV	6.133398043
補充	7	2.064	464.927154	465.244997	ADJ	0
咗	8	2.064	465.244997	465.461942	PART	6.728628613
句	9	2.064	465.461942	465.761	NOUN	2.833213344
一	1	2.065	465.823607	465.919878	NUM	7.017506143
路	2	2.065	465.919878	466.061291	NOUN	2.708050201
向	3	2.065	466.061291	466.292376	ADP	1.609437912
前	4	2.065	466.292376	466.554202	ADV	3.258096538
走	5	2.065	466.554202	467.007	VERB	4.262679877
都	1	2.066	467.043863	467.133294	ADV	7.709308333
走	2	2.066	467.133294	467.310553	VERB	4.262679877
唔	3	2.066	467.310553	467.460306	ADV	7.604894481
到	4	2.066	467.460306	467.629222	PART	6.754604099
幾	5	2.066	467.629222	467.798891	ADV	6.487684018
遠	6	2.066	467.798891	468.092	ADJ	3.555348061
就係	1	2.067	468.109254	468.363734	ADV	1.791759469
咁	2	2.067	468.363734	469.091706	ADV	6.133398043
我	3	2.067	469.091706	469.235689	PRON	7.921535632
知道	4	2.067	469.235689	469.47231	VERB	4.025351691
咗	5	2.067	469.47231	469.611559	PART	6.728628613
另	6	2.067	469.611559	n/a	ADV	2.48490665
一	7	2.067	n/a	469.902061	NUM	7.017506143
件	8	2.067	469.902061	470.090488	NOUN	3.784189634
好	9	2.067	470.090488	470.276325	ADV	7.526717561
重要	10	2.067	470.276325	n/a	ADJ	2.302585093
嘅	11	2.067	n/a	470.695047	PART	7.476472381
事	12	2.067	470.695047	471.112	NOUN	4.17438727
佢	1	2.068	471.179902	471.278832	PRON	7.723120092
嚟	2	2.068	471.278832	471.422878	NOUN	1.098612289
嗰	3	2.068	471.422878	n/a	PRON	6.054439346
個	4	2.068	n/a	471.573448	NOUN	7.299121463
星球	5	2.068	471.573448	472.186428	NOUN	0.693147181
原來	6	2.068	472.186428	472.404155	ADV	4.276666119
只係	7	2.068	472.404155	472.620321	ADV	2.995732274
僅僅	8	2.068	472.620321	472.94477	VERB	0
大	9	2.068	472.94477	473.122139	ADJ	5.164785974
過	10	2.068	473.122139	n/a	PART	5.966146739
一	11	2.068	n/a	473.307954	NUM	7.017506143
間	12	2.068	473.307954	n/a	NOUN	4.983606622
屋	13	2.068	n/a	473.687145	NOUN	2.397895273
㗎咋	14	2.068	473.687145	474.053	ADJ	0
不過	1	2.069	474.095535	474.274173	CCONJ	5.327876169
其實	2	2.069	474.274173	474.557205	ADV	6.131226489
咁	3	2.069	474.557205	474.752865	ADV	6.133398043
都	4	2.069	474.752865	474.838948	ADV	7.709308333
唔	5	2.069	474.838948	474.953056	ADV	7.604894481
值得	6	2.069	474.953056	475.166822	VERB	1.791759469
大驚小怪	7	2.069	475.166822	476.075	ADJ	0
我	1	2.07	n/a	476.181349	PRON	7.921535632
知道	2	2.07	476.181349	476.860261	VERB	4.025351691
除咗	3	2.07	476.860261	477.152193	ADP	2.944438979
地球	4	2.07	477.152193	n/a	NOUN	2.397895273
啊	5	2.07	n/a	478.090822	PART	8.321421587
木星	6	2.07	478.090822	n/a	NOUN	0
啊	7	2.07	n/a	479.358903	PART	8.321421587
火星	8	2.07	479.358903	n/a	NOUN	2.302585093
啊	9	2.07	n/a	480.175081	PART	8.321421587
金星	10	2.07	480.175081	n/a	NOUN	0
啊	11	2.07	n/a	480.805907	PART	8.321421587
嗰	12	2.07	480.805907	480.873956	PRON	6.054439346
啲	13	2.07	480.873956	480.985818	NOUN	7.204149292
改	14	2.07	480.985818	481.190166	VERB	3.258096538
咗	15	2.07	481.190166	481.354549	PART	6.728628613
名	16	2.07	481.354549	482.039826	NOUN	3.433987204
最	17	2.07	482.039826	482.199841	ADV	5.257495372
重要	18	2.07	482.199841	482.466086	ADJ	2.302585093
嘅	19	2.07	482.466086	482.523381	PART	7.476472381
行星	20	2.07	482.523381	482.948669	NOUN	0
之外	21	2.07	482.948669	483.457	ADV	2.63905733
其實	1	2.071	483.486722	483.672417	ADV	6.131226489
仲有	2	2.071	483.672417	483.858723	VERB	0.693147181
成千上萬	3	2.071	483.858723	484.78301	NOUN	0
咁	4	2.071	484.78301	484.982534	ADV	6.133398043
多	5	2.071	484.982534	485.121048	ADJ	5.796057751
其它	6	2.071	485.121048	485.434918	NOUN	0
嘅	7	2.071	485.434918	485.484396	PART	7.476472381
行星	8	2.071	485.484396	486.067	NOUN	0
當中	1	2.072	486.146858	486.519794	ADV	0.693147181
有	2	2.072	486.519794	486.675148	VERB	7.197435354
啲	3	2.072	486.675148	486.761076	NOUN	7.204149292
好	4	2.072	486.761076	486.940887	ADV	7.526717561
細	5	2.072	486.940887	n/a	ADJ	3.912023005
好	6	2.072	n/a	487.336726	ADV	7.526717561
細	7	2.072	487.336726	487.753	ADJ	3.912023005
細	1	2.073	487.793052	488.035385	ADJ	3.912023005
到	2	2.073	488.035385	488.142473	PART	6.754604099
連	3	2.073	488.142473	488.308954	ADV	3.258096538
用	4	2.073	488.308954	488.42815	VERB	4.744932128
望遠鏡	5	2.073	488.42815	n/a	NOUN	0
都	6	2.073	n/a	489.237432	ADV	7.709308333
睇	7	2.073	489.237432	489.458173	VERB	6.317164687
唔	8	2.073	489.458173	489.620682	ADV	7.604894481
到	9	2.073	489.620682	489.858	PART	6.754604099
當	1	2.074	489.8829	490.050511	ADV	3.63758616
天文	2	2.074	490.050511	490.296087	PROPN	0
學家	3	2.074	490.296087	490.614065	NOUN	0
發現	4	2.074	490.614065	490.83075	VERB	2.833213344
一	5	2.074	490.83075	490.899073	NUM	7.017506143
粒	6	2.074	490.899073	491.067482	NOUN	3.091042453
咁	7	2.074	491.067482	491.261873	ADV	6.133398043
嘅	8	2.074	491.261873	491.336515	PART	7.476472381
